SOURCE_DESC,SECTOR_DESC,GROUP_DESC,COMMODITY_DESC,CLASS_DESC,PRODN_PRACTICE_DESC,UTIL_PRACTICE_DESC,STATISTICCAT_DESC,UNIT_DESC,SHORT_DESC,DOMAIN_DESC,DOMAINCAT_DESC,AGG_LEVEL_DESC,STATE_ANSI,STATE_FIPS_CODE,STATE_ALPHA,STATE_NAME,ASD_CODE,ASD_DESC,COUNTY_ANSI,COUNTY_CODE,COUNTY_NAME,REGION_DESC,ZIP_5,WATERSHED_CODE,WATERSHED_DESC,CONGR_DISTRICT_CODE,COUNTRY_CODE,COUNTRY_NAME,LOCATION_DESC,YEAR,FREQ_DESC,BEGIN_CODE,END_CODE,REFERENCE_PERIOD_DESC,WEEK_ENDING,LOAD_TIME,VALUE,CV_%,CENSUS_YEAR,VALUE_NUM,suppressed,series
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,ECONOMIC CLASS,"ECONOMIC CLASS: (100,000 TO 249,999 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"372,343",3.2,2022,372343.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"16,265",5.0,2022,16265.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (2 PRODUCERS),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"2,069,623",3.1,2022,2069623.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,137,137,RIPLEY,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, RIPLEY",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,310,22.9,2022,310.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",FARM SALES,"FARM SALES: (2,500 TO 4,999 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,45,94.3,2022,45.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"1,279,555",12.2,2022,1279555.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"23,939",3.0,2022,23939.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,30,NORTHEAST,183,183,WHITLEY,,,00000000,,,9000,UNITED STATES,"INDIANA, NORTHEAST, WHITLEY",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,884,(L),2022,884.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,60,EAST CENTRAL,009,009,BLACKFORD,,,00000000,,,9000,UNITED STATES,"INDIANA, EAST CENTRAL, BLACKFORD",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,10,NORTHWEST,073,073,JASPER,,,00000000,,,9000,UNITED STATES,"INDIANA, NORTHWEST, JASPER",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"4,369",(L),2022,4369.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,10,NORTHWEST,127,127,PORTER,,,00000000,,,9000,UNITED STATES,"INDIANA, NORTHWEST, PORTER",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"43,958",(L),2022,43958.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,30,NORTHEAST,033,033,DE KALB,,,00000000,,,9000,UNITED STATES,"INDIANA, NORTHEAST, DE KALB",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"1,018",(L),2022,1018.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,ECONOMIC CLASS,"ECONOMIC CLASS: (500,000 TO 999,999 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"881,017",12.2,2022,881017.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112112),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"9,268",10.3,2022,9268.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,ECONOMIC CLASS,"ECONOMIC CLASS: (25,000 TO 49,999 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"65,466",4.0,2022,65466.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"19,125",14.6,2022,19125.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,20,NORTH CENTRAL,049,049,FULTON,,,00000000,,,9000,UNITED STATES,"INDIANA, NORTH CENTRAL, FULTON",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"8,144",(L),2022,8144.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (5,000 TO 9,999 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,144,27.6,2022,144.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"1,680,249",6.8,2022,1680249.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,80,SOUTH CENTRAL,105,105,MONROE,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTH CENTRAL, MONROE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"5,227",(L),2022,5227.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,30,NORTHEAST,113,113,NOBLE,,,00000000,,,9000,UNITED STATES,"INDIANA, NORTHEAST, NOBLE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"4,504",(L),2022,4504.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",PRODUCERS,PRODUCERS: (1 PRODUCERS),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"64,578",9.2,2022,64578.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",PRODUCERS,PRODUCERS: (2 PRODUCERS),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"75,159",8.2,2022,75159.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,40,WEST CENTRAL,119,119,OWEN,,,00000000,,,9000,UNITED STATES,"INDIANA, WEST CENTRAL, OWEN",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,216,31.0,2022,216.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,40,WEST CENTRAL,107,107,MONTGOMERY,,,00000000,,,9000,UNITED STATES,"INDIANA, WEST CENTRAL, MONTGOMERY",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"107,180",(L),2022,107180.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,70,SOUTHWEST,129,129,POSEY,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHWEST, POSEY",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"121,344",(L),2022,121344.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,50,CENTRAL,097,097,MARION,,,00000000,,,9000,UNITED STATES,"INDIANA, CENTRAL, MARION",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"7,850",(L),2022,7850.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,20,NORTH CENTRAL,017,017,CASS,,,00000000,,,9000,UNITED STATES,"INDIANA, NORTH CENTRAL, CASS",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"81,221",(L),2022,81221.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"22,318",12.9,2022,22318.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1112),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"20,484",7.4,2022,20484.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,30,NORTHEAST,113,113,NOBLE,,,00000000,,,9000,UNITED STATES,"INDIANA, NORTHEAST, NOBLE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"55,173",(L),2022,55173.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (1 PRODUCERS),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"2,245,433",2.6,2022,2245433.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"874,991",3.5,2022,874991.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,60,EAST CENTRAL,075,075,JAY,,,00000000,,,9000,UNITED STATES,"INDIANA, EAST CENTRAL, JAY",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,176,(L),2022,176.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1125 & 1129),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"12,926",45.8,2022,12926.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,50,CENTRAL,023,023,CLINTON,,,00000000,,,9000,UNITED STATES,"INDIANA, CENTRAL, CLINTON",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"96,514",(L),2022,96514.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, CORPORATION, FAMILY HELD)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"1,254,084",2.8,2022,1254084.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"119,846",8.7,2022,119846.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,80,SOUTH CENTRAL,175,175,WASHINGTON,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTH CENTRAL, WASHINGTON",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,40,WEST CENTRAL,165,165,VERMILLION,,,00000000,,,9000,UNITED STATES,"INDIANA, WEST CENTRAL, VERMILLION",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"37,405",(L),2022,37405.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"2,550,466",4.2,2022,2550466.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,ECONOMIC CLASS,"ECONOMIC CLASS: (LESS THAN 1,000 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,239,(H),2022,239.0,False,TOTAL
