state,state_ansi,county,county_ansi,ag_district,ag_district_code,year,acres_harvested,acres_planted,production_bu,yield_bu_ac,is_county_estimate
IOWA,19,DICKINSON,059,NORTHWEST,10,2004,82700.0,83000.0,3671000.0,44.4,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2005,82100.0,82500.0,4043300.0,49.2,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2006,82200.0,82500.0,3956000.0,48.1,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2007,74800.0,75000.0,3812000.0,51.0,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2008,82300.0,82500.0,3612000.0,44.0,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2009,82500.0,83000.0,4076000.0,49.5,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2010,86500.0,87000.0,4338000.0,50.2,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2011,78600.0,79200.0,3777000.0,48.1,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2012,80100.0,80300.0,3864000.0,48.2,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2013,73400.0,73700.0,3282000.0,44.7,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2014,79600.0,80100.0,3499000.0,44.0,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2015,79000.0,79300.0,4459000.0,56.4,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2016,79500.0,79800.0,4458000.0,56.1,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2017,80000.0,80400.0,4616000.0,57.7,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2018,85000.0,86200.0,4231000.0,49.8,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2019,75100.0,75600.0,3849000.0,51.3,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2020,77700.0,78400.0,4312000.0,55.5,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2021,82400.0,82900.0,4612000.0,56.0,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2022,79500.0,80000.0,4675000.0,58.8,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2023,79000.0,79500.0,4487000.0,56.8,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2024,81900.0,82600.0,3776000.0,46.1,1
IOWA,19,DICKINSON,059,NORTHWEST,10,2025,77500.0,77600.0,4712000.0,60.8,1
IOWA,19,DUBUQUE,061,NORTHEAST,30,1980,2400.0,2400.0,110000.0,45.8,1
IOWA,19,DUBUQUE,061,NORTHEAST,30,1981,2800.0,2800.0,122000.0,43.6,1
IOWA,19,DUBUQUE,061,NORTHEAST,30,1982,2800.0,2800.0,105000.0,37.5,1
IOWA,19,DUBUQUE,061,NORTHEAST,30,1983,2700.0,2700.0,91000.0,33.7,1
IOWA,19,DUBUQUE,061,NORTHEAST,30,1984,3100.0,3100.0,124000.0,40.0,1
IOWA,19,DUBUQUE,061,NORTHEAST,30,1985,2900.0,2900.0,106000.0,36.6,1
IOWA,19,DUBUQUE,061,NORTHEAST,30,1986,3000.0,3000.0,134000.0,44.7,1
